categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
tool,wn_hypernym,0.2612643792,-,True,-,scoop,scoop,3229,True,True,4,4,8,0.10526315789473684,0.19946889518290445,homonyms_only_different_pos,met,abs-conc,,,,dangerous,scoop
tool,wn_hypernym,0.2613404157,-,True,-,cutlery,cutlery,1355,True,True,1,0,2,0.5263157894736842,0.5263157894736842,mon,,conc,,,,dangerous,cutlery
weapon,wn_hypernym,0.262233429,-,True,-,arm,arm,73143,True,True,4,13,8,0.1,0.33063395314266053,homonyms_also_same_pos,met non-met,abs-conc,592,608,192,dangerous,arm
criminal,wn_hypernym,0.2625675997,-,True,-,crimp,crimp,422,True,True,2,0,5,0.125,0.21516608391608394,poly,,abs-conc,,,,dangerous,crimp
medication,wn_hypernym,0.2635199432,-,True,-,tincture,tincture,817,True,True,3,0,6,0.14285714285714285,0.2627769056340485,homonyms_only_different_pos,,abs-conc,,,,dangerous,tincture
medication,wn_hypernym,0.2636451371,-,True,-,thimerosal,thimerosal,162,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,thimerosal
medication,wn_hypernym,0.2639513905,-,True,-,pill,pill,4872,True,True,2,0,5,0.10526315789473684,0.2870270037839697,poly,met non-met,abs-conc,610,556,,dangerous,pill
criminal,wn_hypernym,0.264185017,-,True,-,plotter,plotter,581,True,True,0,0,4,0.38095238095238093,0.48642742121002985,,,conc,,,,dangerous,plotter
medication,wn_hypernym,0.2642614799,-,True,-,blocker,blocker,2277,True,True,2,0,2,0.4,0.4,,,conc,,,,dangerous,blocker
pos,manually_included,0.2643410961,-,True,-,conspiracy,conspiracy,26924,True,True,1,3,3,0.2222222222222222,0.2550695491871962,poly,,abs,,,,dangerous,conspiracy
poison,wn_hypernym,0.2648200814,-,True,-,hemlock,hemlock,2938,True,True,2,0,4,0.19047619047619047,0.3104840421016892,poly,,abs-conc,,,,dangerous,hemlock
medication,wn_hypernym,0.2649326907,-,True,-,prescription,prescription,7327,True,True,1,0,5,0.15384615384615385,0.3963480963480963,poly,met,abs-conc,,,,dangerous,prescription
weapon,wn_hypernym,0.2649916104,-,True,-,epee,epee,164,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,epee
medication criminal,wn_hypernym,0.2651929862,-,True,-,booster,booster,6681,True,True,5,0,6,0.18181818181818182,0.38669021294269196,poly,,conc,,,,dangerous,booster
tool,wn_hypernym,0.2655352229,-,True,-,marlinspike,marlinspike,180,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,marlinspike
is_dangerous,cslb_crowd_neg,0.2657277156,-,True,-,antelope,antelope,4892,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,antelope
medication,wn_hypernym,0.2658744771,-,True,-,colchicine,colchicine,232,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,colchicine
weapon,wn_hypernym,0.2663134278,-,True,-,tabun,tabun,258,True,True,0,0,1,0.7333333333333333,0.7333333333333333,,,conc,,,,dangerous,tabun
medication,wn_hypernym,0.2666423575,-,True,-,elixir,elixir,1742,True,True,1,0,3,0.42857142857142855,0.5298035298035298,poly,,abs-conc,,,,dangerous,elixir
weapon,wn_hypernym,0.266973408,-,True,-,seeker,seeker,3134,True,True,0,0,2,0.42105263157894735,0.42105263157894735,,,conc,,,,dangerous,seeker
is_dangerous,cslb_crowd_neg,0.2676135782,-,True,-,camel,camel,7677,True,True,0,0,1,1.0,1.0,poly,non-met,conc,597,421,,dangerous,camel
criminal,wn_hypernym,0.268059103,-,True,-,fratricide,fratricide,224,True,True,1,0,3,0.1,0.21747655583972722,poly,,abs-conc,,,,dangerous,fratricide
weapon,wn_hypernym,0.2681339842,-,True,-,pike,pike,16212,True,True,2,0,5,0.16666666666666666,0.2902608028366542,homonyms_also_same_pos,,conc,,,,dangerous,pike
tool,wn_hypernym,0.2682590902,-,True,-,mallet,mallet,3104,True,True,1,0,3,0.6666666666666666,0.7011695906432748,poly,,conc,623,388,,dangerous,mallet
tool,wn_hypernym,0.2683481691,-,True,-,slick,slick,5419,True,True,6,0,10,0.10526315789473684,0.31504022293495976,homonyms_only_different_pos,non-met,abs-conc,,,,dangerous,slick
criminal,wn_hypernym,0.2683774093,-,True,-,hood,hood,27217,True,True,3,0,11,0.11764705882352941,0.41395326551673317,poly,,abs-conc,547,510,,dangerous,hood
tool,wn_hypernym,0.2700934218,-,True,-,spreader,spreader,401,True,True,2,0,2,0.6,0.6,,,conc,,,,dangerous,spreader
criminal,wn_hypernym,0.2716197173,-,True,-,peddler,peddler,747,True,True,1,0,2,0.88,0.88,poly,,conc,,,,dangerous,peddler
is_dangerous,cslb_crowd_neg,0.2716639405,-,True,-,otter,otter,6598,True,True,1,0,2,0.16666666666666666,0.16666666666666666,poly,,abs-conc,631,391,383,dangerous,otter
criminal,wn_hypernym,0.2718126792,-,True,-,lifter,lifter,737,True,True,0,0,2,0.5217391304347826,0.5217391304347826,,,conc,,,,dangerous,lifter
is_dangerous,cslb_crowd_pos,0.2722724493,-,True,-,axes,ax,8338,True,True,1,0,3,0.2,0.2,,,conc,,,,dangerous,ax
tool,wn_hypernym,0.2929979797,-,True,-,ax,ax,2964,True,True,1,0,3,0.2,0.2,,,conc,,,,dangerous,ax
tool is_dangerous,cslb_crowd_pos wn_hypernym,0.2723696344,-,True,-,pitchfork,pitchfork,7062,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,,,,dangerous,pitchfork
weapon,wn_hypernym,0.2724569007,-,True,-,foil,foil,8373,True,True,4,4,8,0.08333333333333333,0.3662303382891618,homonyms_also_same_pos,,abs-conc,509,516,,dangerous,foil
criminal,wn_hypernym,0.2725562005,-,True,-,abductor,abductor,548,True,True,2,0,2,0.25,0.25,,,conc,,,,dangerous,abductor
pos,manually_included,0.2728922942,-,True,-,terrorism,terrorism,25883,True,True,0,0,1,1.0,1.0,mon,non-met,abs,,,,dangerous,terrorism
tool,wn_hypernym,0.2737800209,-,True,-,puncher,puncher,376,True,True,0,0,3,0.34782608695652173,0.42295957284515634,,,conc,,,,dangerous,puncher
weapon,wn_hypernym,0.2738881584,-,True,-,dart,dart,10781,True,True,4,6,6,0.1,0.1953703703703704,homonyms_only_different_pos,met non-met,abs-conc,608,496,392,dangerous,dart
tool,wn_hypernym,0.273894848,-,True,-,reamer,reamer,272,True,True,1,0,2,0.6666666666666666,0.6666666666666666,,,conc,,,,dangerous,reamer
criminal,wn_hypernym,0.274228791,-,True,-,accessory,accessory,5808,True,True,2,0,5,0.35294117647058826,0.3938375350140056,poly,non-met,conc,,,,dangerous,accessory
tool is_dangerous,cslb_crowd_pos wn_hypernym,0.2744002869,-,True,-,razorblade,razorblade,151,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,razorblade
is_dangerous,cslb_crowd_neg,0.274502199,-,True,-,gazelle,gazelle,2364,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,gazelle
criminal,wn_hypernym,0.2751400015,-,True,-,punk,punk,50529,True,True,2,0,6,0.11764705882352941,0.29916730328495034,homonyms_also_same_pos,non-met,abs-conc,,,,dangerous,punk
criminal,wn_hypernym,0.2757515233,-,True,-,patricide,patricide,170,True,True,1,0,2,0.09090909090909091,0.09090909090909091,poly,,abs-conc,,,,dangerous,patricide
medication,wn_hypernym,0.2759837589,-,True,-,antibacterial,antibacterial,1222,True,True,0,0,2,None,,,,conc,,,,dangerous,antibacterial
is_dangerous,cslb_crowd_neg,0.2764431207,-,True,-,lemur,lemur,2842,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,lemur
medication,wn_hypernym,0.2768953325,-,True,-,radiopharmaceutical,radiopharmaceutical,103,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,radiopharmaceutical
is_dangerous,cslb_crowd_neg,0.2777350632,-,True,-,toothbrush,toothbrush,671,True,True,1,0,2,0.42105263157894735,0.42105263157894735,mon,non-met,conc,,,,dangerous,toothbrush
medication,wn_hypernym,0.2777862023,-,True,-,interferon,interferon,1451,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,interferon
criminal,wn_hypernym,0.2781641861,-,True,-,confederate,confederate,44292,True,True,3,0,7,0.5217391304347826,0.5775362318840579,homonyms_only_different_pos,,conc,,,,dangerous,confederate
medication,wn_hypernym,0.2781831204,-,True,-,laxative,laxative,603,True,True,0,0,2,None,,mon,,conc,,,,dangerous,laxative
criminal,wn_hypernym,0.278622639,-,True,-,conspirator,conspirator,1444,True,True,0,0,1,1.0,1.0,mon,,conc,464,364,556,dangerous,conspirator
is_dangerous,cslb_crowd_neg,0.2790851351,-,True,-,pachyderm,pachyderm,171,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,pachyderm
weapon,wn_hypernym,0.2793139979,-,True,-,panga,panga,132,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,panga
criminal,wn_hypernym,0.2793816435,-,True,-,violator,violator,537,True,True,0,0,2,0.5454545454545454,0.5454545454545454,,,conc,,,,dangerous,violator
tool,wn_hypernym,0.2800366377,-,True,-,slicer,slicer,263,True,True,0,0,3,0.3333333333333333,0.4262626262626263,,,conc,,,,dangerous,slicer
tool,wn_hypernym,0.2800910071,-,True,-,drill,drill,13302,True,True,5,11,9,0.08333333333333333,0.2609339945185533,homonyms_also_same_pos,met,abs-conc,516,473,,dangerous,drill
medication,wn_hypernym,0.2810853167,-,True,-,lotion,lotion,611,True,True,1,0,2,0.25,0.25,mon,,conc,534,479,,dangerous,lotion
medication,wn_hypernym,0.2816595137,-,True,-,emetic,emetic,373,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,emetic
criminal,wn_hypernym,0.2825253028,-,True,-,escapee,escapee,523,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,escapee
medication,wn_hypernym,0.2837141305,-,True,-,antimalarial,antimalarial,363,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,antimalarial
criminal,wn_hypernym,0.2839885014,-,True,-,buccaneer,buccaneer,1401,True,True,0,0,2,None,,mon,,conc,,,,dangerous,buccaneer
tool,wn_hypernym,0.28432743,-,True,-,straightedge,straightedge,417,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,straightedge
tool,wn_hypernym,0.2843410203,-,True,-,mower,mower,1437,True,True,0,0,1,1.0,1.0,poly,,conc,,,,dangerous,mower
criminal,wn_hypernym,0.2852794382,-,True,-,murderess,murderess,177,True,True,0,0,3,0.2222222222222222,0.2222222222222222,,,conc,,,,dangerous,murderess
tool,wn_hypernym,0.2858753104,-,True,-,sickle,sickle,3470,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,sickle
tool,wn_hypernym,0.2861399036,-,True,-,scuffle,scuffle,1653,True,True,4,0,5,0.10526315789473684,0.2644110275689223,homonyms_only_different_pos,met,abs-conc,,,,dangerous,scuffle
criminal,wn_hypernym,0.2861455562,-,True,-,corsair,corsair,2264,True,True,1,0,2,0.2857142857142857,0.2857142857142857,poly,,conc,,,,dangerous,corsair
medication,wn_hypernym,0.2867385779,-,True,-,antiseptic,antiseptic,917,True,True,2,0,5,None,,mon,non-met,conc,,,,dangerous,antiseptic
is_dangerous,cslb_crowd_neg,0.2868331442,-,True,-,goat,goat,10837,True,True,2,0,4,0.2608695652173913,0.462553891121666,poly,non-met,conc-n,636,469,,dangerous,goat
criminal,wn_hypernym,0.2869237529,-,True,-,plagiarist,plagiarist,110,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,plagiarist
medication,wn_hypernym,0.2869919671,-,True,-,ipecac,ipecac,346,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,ipecac
medication,wn_hypernym,0.2870157006,-,True,-,hit,hit,250886,True,True,9,19,24,0.09523809523809523,0.3183389023754461,homonyms_only_different_pos,met non-met,abs-conc,,,,dangerous,hit
medication,wn_hypernym,0.2872497133,-,True,-,sedation,sedation,1233,True,True,1,0,2,0.19047619047619047,0.19047619047619047,mon,,abs,,,,dangerous,sedation
weapon,wn_hypernym,0.287318176,-,True,-,shiv,shiv,2777,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,shiv
tool,wn_hypernym,0.2873447659,-,True,-,crampon,crampon,114,True,True,2,0,2,0.6,0.6,poly,,conc,,,,dangerous,crampon
medication,wn_hypernym,0.2875378426,-,True,-,statin,statin,300,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,statin
medication,wn_hypernym,0.2880979272,-,True,-,quinine,quinine,874,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,quinine
medication,wn_hypernym,0.2884270779,-,True,-,drugging,drug,448,True,True,1,4,3,0.2857142857142857,0.2857142857142857,homonyms_only_different_pos,non-met,conc,,,,dangerous,drug
is_dangerous,cslb_crowd_pos,0.3612689133,-,True,-,drug,drug,111664,True,True,1,4,3,0.2857142857142857,0.2857142857142857,homonyms_only_different_pos,non-met,conc,555,539,464,dangerous,drug
weapon,wn_hypernym,0.2885641663,-,True,-,flak,flak,2446,True,True,1,0,3,0.1111111111111111,0.21164021164021163,mon,met,abs-conc,,,,dangerous,flak
criminal,wn_hypernym,0.288580978,-,True,-,spoiler,spoiler,2585,True,True,2,0,5,0.36363636363636365,0.5060345605546844,,,conc,,,,dangerous,spoiler
criminal,wn_hypernym,0.2885864058,-,True,-,stealer,stealer,437,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,stealer
tool,wn_hypernym,0.2892106312,-,True,-,crank,crank,3727,True,True,5,5,10,0.2,0.30786064425770315,homonyms_only_different_pos,,conc,448,475,,dangerous,crank
medication,wn_hypernym,0.2896713856,-,True,-,liniment,liniment,122,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,liniment
medication,wn_hypernym,0.2907275715,-,True,-,antiarrhythmic,antiarrhythmic,280,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,antiarrhythmic
medication,wn_hypernym,0.2915459118,-,True,-,dexamethasone,dexamethasone,384,True,True,0,0,1,0.9166666666666666,0.9166666666666666,,,abs,,,,dangerous,dexamethasone
medication,wn_hypernym,0.291639519,-,True,-,ointment,ointment,867,True,True,1,0,2,0.25,0.25,poly,,conc,,,,dangerous,ointment
criminal,wn_hypernym,0.2918685728,-,True,-,apache,apache,12195,True,True,1,0,3,0.1111111111111111,0.24537037037037038,,,abs-conc,,,,dangerous,apache
medication,wn_hypernym,0.2919247094,-,True,-,sertraline,sertraline,272,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,sertraline
tool,wn_hypernym,0.2922376719,-,True,-,hacksaw,hacksaw,487,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,hacksaw
weapon tool,wn_hypernym,0.2925556176,-,True,-,bodkin,bodkin,529,True,True,3,0,4,0.5454545454545454,0.6108585858585859,mon,,conc,,,,dangerous,bodkin
weapon,wn_hypernym,0.2927738177,-,True,-,soman,soman,532,True,True,0,0,1,0.7333333333333333,0.7333333333333333,,,conc,,,,dangerous,soman
medication,wn_hypernym,0.2929889934,-,True,-,erythromycin,erythromycin,419,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,erythromycin
is_dangerous,cslb_crowd_pos,0.2940775277,-,True,-,tegu,tegu,123,True,True,0,0,1,1.0,1.0,,,n,,,,dangerous,tegu
tool,wn_hypernym,0.294171525,-,True,-,snips,snip,148,True,True,2,10,4,0.1111111111111111,0.14646464646464646,homonyms_only_different_pos,met,abs-conc,,,,dangerous,snip
weapon,wn_hypernym,0.2942285267,-,True,-,trident,trident,4701,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,trident
medication,wn_hypernym,0.2948379296,-,True,-,dose,dose,14644,True,True,2,3,6,0.09523809523809523,0.23801110187664815,homonyms_only_different_pos,non-met,abs-conc,,,,dangerous,dose
criminal,wn_hypernym,0.2948774271,-,True,-,embezzler,embezzler,116,True,True,0,0,1,0.9230769230769231,0.9230769230769231,,,conc,,,,dangerous,embezzler
medication,wn_hypernym,0.2951915761,-,True,-,talcum,talcum,154,True,True,1,0,2,0.35294117647058826,0.35294117647058826,,,abs-conc,,,,dangerous,talcum
criminal,wn_hypernym,0.2956491308,-,True,-,parricide,parricide,118,True,True,1,0,2,0.1,0.1,poly,,abs-conc,,,,dangerous,parricide
is_dangerous,cslb_crowd_pos,0.2958659365,-,True,-,tapir,tapir,581,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,tapir
pos,manually_included,0.2965628381,-,True,-,attack,attack,274176,True,True,7,14,15,0.13333333333333333,0.35136092281420983,homonyms_only_different_pos,met non-met,abs-conc,411,542,,dangerous,attack
criminal,wn_hypernym,0.2968221203,-,True,-,raider,raider,4434,True,True,0,0,2,0.10526315789473684,0.10526315789473684,mon,non-met,abs-conc,,,,dangerous,raider
medication,wn_hypernym,0.297101472,-,True,-,imipramine,imipramine,199,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,imipramine
weapon,wn_hypernym,0.2973224023,-,True,-,kylie,kylie,4327,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,kylie
medication,wn_hypernym,0.2974916215,-,True,-,metformin,metformin,433,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,metformin
weapon,wn_hypernym,0.2976163476,-,True,-,peacekeeper,peacekeeper,632,True,True,0,0,3,0.3076923076923077,0.3924191750278707,,,conc,,,,dangerous,peacekeeper
medication is_dangerous,cslb wn_hypernym,0.2977653418,-,True,-,ibuprofen,ibuprofen,487,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,ibuprofen
medication,wn_hypernym,0.2978950185,-,True,-,inhalation,inhalation,2745,True,True,1,0,2,0.2857142857142857,0.2857142857142857,,,conc,,,,dangerous,inhalation
tool,wn_hypernym,0.2979295454,-,True,-,grappler,grappler,345,True,True,0,0,2,0.4444444444444444,0.4444444444444444,,,conc,,,,dangerous,grappler
criminal,wn_hypernym,0.2981889759,-,True,-,crook,crook,4874,True,True,2,0,4,0.11764705882352941,0.21064425770308123,homonyms_only_different_pos,,abs-conc,520,467,374,dangerous,crook
is_dangerous,cslb,0.2985515098,-,True,-,jellyfish,jellyfish,2630,True,True,1,0,2,0.8181818181818182,0.8181818181818182,mon,,conc,,,,dangerous,jellyfish
is_dangerous,cslb_crowd_neg,0.2990703213,-,True,-,housecat,housecat,187,False,False,0,0,0,None,,,,-,,,,dangerous,housecat
medication,wn_hypernym,0.299204016,-,True,-,tricyclic,tricyclic,532,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,tricyclic
medication,wn_hypernym,0.3005574088,-,True,-,cephalosporin,cephalosporin,282,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,cephalosporin
tool,wn_hypernym,0.3006349085,-,True,-,spanner,spanner,554,True,True,0,0,1,1.0,1.0,poly,met,conc,,,,dangerous,spanner
medication,wn_hypernym,0.3009650423,-,True,-,lorazepam,lorazepam,296,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,lorazepam
medication,wn_hypernym,0.3012360097,-,True,-,antidepressant,antidepressant,1658,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,antidepressant
medication,wn_hypernym,0.3015394578,-,True,-,gabapentin,gabapentin,333,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,gabapentin
is_dangerous,cslb_crowd_pos,0.3015542156,-,True,-,steroid,steroid,3672,True,True,1,0,2,0.4,0.4,mon,,abs,,,,dangerous,steroid
is_dangerous,cslb_crowd_neg,0.3016119323,-,True,-,porcupine,porcupine,2795,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,porcupine
is_dangerous,cslb_crowd_pos,0.3025082827,-,True,-,cougar,cougar,3746,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,cougar
medication,wn_hypernym,0.302607289,-,True,-,ephedrine,ephedrine,517,True,True,0,0,1,0.9090909090909091,0.9090909090909091,,,abs,,,,dangerous,ephedrine
tool,wn_hypernym,0.3026226349,-,True,-,scraper,scraper,657,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,scraper
medication,wn_hypernym,0.3026904992,-,True,-,antidote,antidote,2740,True,True,0,0,1,1.0,1.0,poly,,conc,,,,dangerous,antidote
medication,wn_hypernym,0.3028862204,-,True,-,phenytoin,phenytoin,361,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,phenytoin
medication,wn_hypernym,0.3032106013,-,True,-,antiviral,antiviral,1424,True,True,0,0,2,None,,,,conc,,,,dangerous,antiviral
tool,wn_hypernym,0.3036266949,-,True,-,jackknife,jackknife,245,True,True,2,0,3,0.07692307692307693,0.07692307692307693,,,abs-conc,,,,dangerous,jackknife
weapon tool,wn_hypernym,0.3036721671,-,True,-,lance,lance,17576,True,True,2,0,6,0.25,0.4772727272727273,homonyms_only_different_pos,,conc,,,,dangerous,lance
criminal,wn_hypernym,0.3037134805,-,True,-,freebooter,freebooter,109,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,freebooter
medication,wn_hypernym,0.3040653866,-,True,-,painkiller,painkiller,579,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,painkiller
tool,wn_hypernym,0.3043416829,-,True,-,hayfork,hayfork,116,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,hayfork
criminal,wn_hypernym,0.30458291,-,True,-,fugitive,fugitive,6927,True,True,1,0,3,0.6,0.6,homonyms_only_different_pos,,conc,,,,dangerous,fugitive
is_dangerous,cslb_crowd_pos,0.3047400113,-,True,-,tigress,tigress,718,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,tigress
is_dangerous,cslb_crowd_pos,0.3048959108,-,True,-,liger,liger,859,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,liger
medication,wn_hypernym,0.3049458543,-,True,-,fluoxetine,fluoxetine,434,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,fluoxetine
tool,wn_hypernym,0.3054448957,-,True,-,ripsaw,ripsaw,110,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,ripsaw
medication,wn_hypernym,0.305717437,-,True,-,vomit,vomit,1380,True,True,1,0,4,0.23529411764705882,0.27941176470588236,homonyms_only_different_pos,,abs-conc,,,,dangerous,vomit
medication,wn_hypernym,0.3059309645,-,True,-,simvastatin,simvastatin,183,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,simvastatin
medication,wn_hypernym,0.3059804408,-,True,-,vancomycin,vancomycin,513,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,vancomycin
tool,wn_hypernym,0.3061053631,-,True,-,cutter,cutter,10114,True,True,4,0,6,0.3333333333333333,0.46,poly,non-met,conc,,,,dangerous,cutter
is_dangerous,cslb_crowd_neg,0.306323938,-,True,-,chinkara,chinkara,142,False,False,0,0,0,None,,,,-,,,,dangerous,chinkara
poison,wn_hypernym,0.3063377084,-,True,-,endotoxin,endotoxin,224,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,endotoxin
weapon,wn_hypernym,0.3066030117,-,True,-,antiaircraft,antiaircraft,2078,True,True,0,0,2,None,,mon,,conc,,,,dangerous,antiaircraft
criminal,wn_hypernym,0.3066590998,-,True,-,parolee,parolee,113,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,parolee
tool,wn_hypernym,0.3069531195,-,True,-,bolo,bolo,1163,True,True,1,0,2,0.4166666666666667,0.4166666666666667,,,conc,,,,dangerous,bolo
medication,wn_hypernym,0.307126855,-,True,-,quinidine,quinidine,119,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,quinidine
tool,wn_hypernym,0.3075879512,-,True,-,barong,barong,221,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,barong
criminal,wn_hypernym,0.3076665365,-,True,-,bagman,bagman,159,True,True,2,0,2,0.5217391304347826,0.5217391304347826,,,conc,,,,dangerous,bagman
is_dangerous,cslb_crowd_pos,0.3077401741,-,True,-,meth,meth,1436,True,True,0,0,1,0.8888888888888888,0.8888888888888888,,,conc,,,,dangerous,meth
medication,wn_hypernym,0.3082355444,-,True,-,methotrexate,methotrexate,451,True,True,0,0,1,0.9090909090909091,0.9090909090909091,,,conc,,,,dangerous,methotrexate
is_dangerous,cslb_crowd_neg,0.308393338,-,True,-,coati,coati,175,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,coati
is_dangerous,cslb,0.3085900452,-,True,-,wolf,wolf,42954,True,True,2,0,6,0.46153846153846156,0.50154879902706,homonyms_only_different_pos,,conc-n,595,537,,dangerous,wolf
is_dangerous,cslb_crowd_pos,0.3087213368,-,True,-,warthog,warthog,491,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,warthog
medication,wn_hypernym,0.3088953295,-,True,-,anticonvulsant,anticonvulsant,654,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,anticonvulsant
medication,wn_hypernym,0.3090574648,-,True,-,heparin,heparin,1074,True,True,0,0,1,1.0,1.0,,,abs,,,,dangerous,heparin
medication,wn_hypernym,0.3094781493,-,True,-,arnica,arnica,255,True,True,1,0,3,0.21052631578947367,0.3898635477582846,,,conc,,,,dangerous,arnica
criminal,wn_hypernym,0.3094814137,-,True,-,saboteur,saboteur,651,True,True,1,0,2,0.5217391304347826,0.5217391304347826,mon,,conc,,,,dangerous,saboteur
is_dangerous,cslb_crowd_neg,0.3099055102,-,True,-,langur,langur,624,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,langur
tool is_dangerous,cslb_crowd_pos wn_hypernym,0.3108144272,-,True,-,cleaver,cleaver,1682,True,True,0,0,1,1.0,1.0,mon,,conc,526,357,561,dangerous,cleaver
is_dangerous,cslb,0.3116779891,-,True,-,valium,valium,338,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,valium
is_dangerous,cslb_crowd_neg,0.3123528147,-,True,-,baboon,baboon,922,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,baboon
criminal,wn_hypernym,0.3125079048,-,True,-,ghoul,ghoul,913,True,True,1,0,2,0.1,0.1,poly,,abs-conc,,,,dangerous,ghoul
weapon,wn_hypernym,0.3128044459,-,True,-,fusil,fusil,165,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,fusil
tool,wn_hypernym,0.3128690257,-,True,-,punch,punch,15074,True,True,5,11,6,0.1,0.1914141414141414,homonyms_also_same_pos,met non-met,abs-conc,548,483,306,dangerous,punch
medication,wn_hypernym,0.3129082444,-,True,-,thrombolytic,thrombolytic,119,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,thrombolytic
medication,wn_hypernym,0.3130943857,-,True,-,prednisone,prednisone,365,True,True,0,0,1,0.8461538461538461,0.8461538461538461,,,abs,,,,dangerous,prednisone
poison,wn_hypernym,0.3132042867,-,True,-,nicotine,nicotine,2797,True,True,0,0,1,0.9090909090909091,0.9090909090909091,poly,,abs,,,,dangerous,nicotine
medication,wn_hypernym,0.3132161915,-,True,-,benzodiazepine,benzodiazepine,1265,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,benzodiazepine
is_dangerous,cslb_crowd_pos,0.3132189423,-,True,-,python,python,7996,True,True,1,0,3,0.07692307692307693,0.18675213675213675,mon,,abs-conc-n,580,308,,dangerous,python
medication,wn_hypernym,0.3133184438,-,True,-,atorvastatin,atorvastatin,166,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,atorvastatin
medication,wn_hypernym,0.3134650275,-,True,-,prednisolone,prednisolone,174,True,True,0,0,1,0.8461538461538461,0.8461538461538461,,,abs,,,,dangerous,prednisolone
