categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
fish,wn_hypernym,0.2505652966,-,True,-,pirana,pirana,113,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pirana
reptile,wn_hypernym,0.3250348822,-,True,-,pterodactyl,pterodactyl,255,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,pterodactyl
mammal,wn_hypernym,0.3024247438,-,True,-,whiteface,whiteface,455,True,True,2,0,2,0.3870967741935484,0.3870967741935484,,,conc,,,,lay_eggs,whiteface
mammal,wn_hypernym,0.3222686127,-,True,-,vizsla,vizsla,100,True,True,0,0,1,0.7222222222222222,0.7222222222222222,,,conc,,,,lay_eggs,vizsla
mammal,wn_hypernym,0.3295743387,-,True,-,marten,marten,2006,True,True,0,0,1,1.0,1.0,poly,,conc,,,,lay_eggs,marten
mammal,wn_hypernym,0.3363074555,-,True,-,brocket,brocket,399,True,True,1,0,2,0.9090909090909091,0.9090909090909091,,,conc,,,,lay_eggs,brocket
mammal,wn_hypernym,0.2803962289,-,True,-,murine,murine,754,True,True,0,0,2,None,,,,conc,,,,lay_eggs,murine
reptile,wn_hypernym,0.3270900493,-,True,-,serpent,serpent,8331,True,True,2,0,3,0.18181818181818182,0.23232323232323235,poly,,abs-conc,,,,lay_eggs,serpent
mammal,wn_hypernym,0.3169264265,-,True,-,fossa,fossa,1838,True,True,2,0,3,0.09090909090909091,0.17979797979797982,,,abs-conc,,,,lay_eggs,fossa
mammal,wn_hypernym,0.3326376145,-,True,-,bighorn,bighorn,2282,True,True,1,0,2,0.16,0.16,,,conc-n,,,,lay_eggs,bighorn
mammal,wn_hypernym,0.308295931,-,True,-,ferret,ferret,1634,True,True,3,3,5,0.18181818181818182,0.3751480320445838,homonyms_only_different_pos,,conc,,,,lay_eggs,ferret
mammal,wn_hypernym,0.3290935636,-,True,-,chimpanzee,chimpanzee,2079,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,chimpanzee
mammal,wn_hypernym,0.2918043909,-,True,-,racoon,racoon,260,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,racoon
reptile,wn_hypernym,0.2942311846,-,True,-,anaconda,anaconda,1815,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,anaconda
mammal,wn_hypernym,0.3101867971,-,True,-,kudu,kudu,645,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,kudu
mammal,wn_hypernym,0.2888594075,-,True,-,zebu,zebu,465,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,zebu
mammal,wn_hypernym,0.2498845018,-,True,-,bovine,bovine,1838,True,True,1,0,3,None,,poly,,conc,,,,lay_eggs,bovine
mammal,wn_hypernym,0.3394035584,-,True,-,indri,indri,219,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,indri
mammal,wn_hypernym,0.3073042351,-,True,-,hound,hound,4987,True,True,1,0,3,0.5714285714285714,0.5714285714285714,homonyms_only_different_pos,,conc,583,433,,lay_eggs,hound
mammal,wn_hypernym,0.3306237303,-,True,-,ocelot,ocelot,579,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,ocelot
mammal,wn_hypernym,0.338109241,-,True,-,onager,onager,172,True,True,1,0,2,0.2962962962962963,0.2962962962962963,,,conc,,,,lay_eggs,onager
mammal,wn_hypernym,0.3303533627,-,True,-,ibex,ibex,1014,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,ibex
mammal,wn_hypernym,0.3265423663,-,True,-,schnauzer,schnauzer,183,True,True,0,0,1,0.7647058823529411,0.7647058823529411,,,conc,,,,lay_eggs,schnauzer
reptile,wn_hypernym,0.3140497224,-,True,-,boa,boa,3527,True,True,2,0,2,0.3333333333333333,0.3333333333333333,homonyms_also_same_pos,,conc,,,,lay_eggs,boa
mammal,wn_hypernym,0.3508904839,-,True,-,jackal,jackal,2366,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,jackal
mammal,wn_hypernym,0.3448593917,-,True,-,eland,eland,871,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,eland
mammal,wn_hypernym,0.3687713224,-,True,-,pika,pika,799,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pika
reptile,wn_hypernym,0.3526478843,-,True,-,brontosaurus,brontosaurus,313,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,brontosaurus
mammal,wn_hypernym,0.354601359,-,True,-,gerbil,gerbil,544,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,gerbil
mammal,wn_hypernym,0.2711301779,-,True,-,karakul,karakul,151,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,karakul
mammal,wn_hypernym,0.3316594475,-,True,-,woodchuck,woodchuck,239,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,woodchuck
fish,wn_hypernym,0.2021545476,-,True,-,ray,ray,109575,True,True,6,0,10,0.09090909090909091,0.19420371295371297,homonyms_also_same_pos,non-met,abs-conc,470,480,322,lay_eggs,ray
mammal,wn_hypernym,0.3359922005,-,True,-,coonhound,coonhound,166,True,True,0,0,1,0.7647058823529411,0.7647058823529411,,,conc,,,,lay_eggs,coonhound
fish,wn_hypernym,0.2280379302,-,True,-,finnan,finnan,190,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,finnan
reptile,wn_hypernym,0.3143244689,-,True,-,adder,adder,1312,True,True,2,0,3,0.3333333333333333,0.41111111111111115,mon,,conc,615,361,356,lay_eggs,adder
mammal,wn_hypernym,0.2782448165,-,True,-,shorthorn,shorthorn,365,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,shorthorn
mammal,wn_hypernym,0.3448699714,-,True,-,wapiti,wapiti,430,True,True,0,0,2,0.9375,0.9375,mon,,conc,,,,lay_eggs,wapiti
mammal,wn_hypernym,0.3118070445,-,True,-,longhorn,longhorn,3234,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,longhorn
mammal,wn_hypernym,0.3062731139,-,True,-,chamois,chamois,881,True,True,2,0,2,0.14814814814814814,0.14814814814814814,homonyms_only_different_pos,,abs-conc,488,276,,lay_eggs,chamois
mammal,wn_hypernym,0.36901471,-,True,-,bilby,bilby,209,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,bilby
bird,wn_hypernym,0.2872506828,-,True,-,broiler,broiler,482,True,True,2,0,2,0.17391304347826086,0.17391304347826086,poly,,conc,,,,lay_eggs,broiler
mammal,wn_hypernym,0.3321796856,-,True,-,bison,bison,7382,True,True,0,0,1,1.0,1.0,mon,,conc,,298,,lay_eggs,bison
mammal,wn_hypernym,0.305938933,-,True,-,retriever,retriever,1071,True,True,0,0,1,0.7647058823529411,0.7647058823529411,mon,,conc,,,,lay_eggs,retriever
fish,wn_hypernym,0.2357910836,-,True,-,stockfish,stockfish,243,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,stockfish
fish,wn_hypernym,0.2510282997,-,True,-,grenadier,grenadier,3606,True,True,2,0,2,0.4,0.4,poly,,conc,,,,lay_eggs,grenadier
mammal,wn_hypernym,0.336256578,-,True,-,mouse,mouse,30002,True,True,5,0,6,0.08333333333333333,0.2766012465592298,poly,,abs-conc,624,520,242,lay_eggs,mouse
fish,wn_hypernym,0.3143841466,-,True,-,wrymouth,wrymouth,205,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,wrymouth
reptile,wn_hypernym,0.3778994032,-,True,-,triceratops,triceratop,719,False,False,0,0,0,None,,,,-,,,,lay_eggs,triceratop
fish,wn_hypernym,0.2910681358,-,True,-,platy,platy,192,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,platy
mammal,wn_hypernym,0.3470353212,-,True,-,lemming,lemming,434,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,lemming
reptile,wn_hypernym,0.3945919235,-,True,-,megalosaurus,megalosaurus,342,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,megalosaurus
mammal,wn_hypernym,0.2294359831,-,True,-,bay,bay,266918,True,True,6,0,10,0.08333333333333333,0.3072180734474588,homonyms_also_same_pos,non-met,abs-conc,580,474,336,lay_eggs,bay
mammal,wn_hypernym,0.3192141955,-,True,-,malinois,malinois,101,True,True,0,0,1,0.7222222222222222,0.7222222222222222,,,conc,,,,lay_eggs,malinois
mammal,wn_hypernym,0.3517547395,-,True,-,aurochs,aurochs,698,True,True,1,0,2,0.8571428571428571,0.8571428571428571,,,conc,,,,lay_eggs,aurochs
mammal,wn_hypernym,0.331928265,-,True,-,malamute,malamute,117,True,True,0,0,1,0.7647058823529411,0.7647058823529411,,,conc,,,,lay_eggs,malamute
reptile,wn_hypernym,0.3360182492,-,True,-,saurian,saurian,175,True,True,0,0,2,None,,mon,,conc,,,,lay_eggs,saurian
reptile,wn_hypernym,0.3288156443,-,True,-,basilisk,basilisk,751,True,True,2,0,3,0.07692307692307693,0.1585081585081585,poly,,abs-conc,,79,,lay_eggs,basilisk
mammal,wn_hypernym,0.3454818909,-,True,-,jackrabbit,jackrabbit,490,True,True,0,0,2,None,,mon,,conc,,,,lay_eggs,jackrabbit
fish,wn_hypernym,0.2006687522,-,True,-,pollock,pollock,5383,True,True,1,0,3,0.16666666666666666,0.28703703703703703,,,conc-n,,,,lay_eggs,pollock
fish,wn_hypernym,0.2753361372,-,True,-,pompon,pompon,110,True,True,0,0,2,0.32,0.32,,,conc,,,,lay_eggs,pompon
mammal,wn_hypernym,0.3347457827,-,True,-,hedgehog,hedgehog,3976,True,True,1,0,2,0.8461538461538461,0.8461538461538461,mon,,conc,,,,lay_eggs,hedgehog
mammal,wn_hypernym,0.378483832,-,True,-,sloth,sloth,1741,True,True,2,0,3,0.08333333333333333,0.12474747474747473,poly,,abs-conc,,,,lay_eggs,sloth
fish,wn_hypernym,0.26780179,-,True,-,pintado,pintado,330,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pintado
mammal,wn_hypernym,0.3375827035,-,True,-,badger,badger,5350,True,True,2,0,4,0.2,0.35,homonyms_only_different_pos,,conc,,,,lay_eggs,badger
mammal,wn_hypernym,0.3416525612,-,True,-,fawn,fawn,2108,True,True,4,3,5,0.1,0.15833333333333333,poly,,abs-conc,581,433,394,lay_eggs,fawn
mammal,wn_hypernym,0.3727866534,-,True,-,chipmunk,chipmunk,1123,True,True,0,0,1,1.0,1.0,mon,,conc,611,529,,lay_eggs,chipmunk
mammal,wn_hypernym,0.3517984091,-,True,-,wisent,wisent,171,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,wisent
fish,wn_hypernym,0.3077265608,-,True,-,chimaera,chimaera,439,True,True,1,0,3,0.08,0.18898550724637683,,,abs-conc,,,,lay_eggs,chimaera
fish,wn_hypernym,0.2312461575,-,True,-,char,char,3235,True,True,3,0,5,0.17391304347826086,0.26825006614339886,homonyms_also_same_pos,non-met,abs-conc,,,,lay_eggs,char
mammal,wn_hypernym,0.3476719454,-,True,-,hamster,hamster,1443,True,True,0,0,1,1.0,1.0,mon,,conc,599,467,,lay_eggs,hamster
reptile,wn_hypernym,0.4124492109,-,True,-,apatosaurus,apatosaurus,345,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,apatosaurus
mammal,wn_hypernym,0.3357345856,-,True,-,kelpie,kelpie,213,True,True,2,0,2,0.09090909090909091,0.09090909090909091,,,abs-conc,,,,lay_eggs,kelpie
fish,wn_hypernym,0.2460960993,-,True,-,cisco,cisco,4947,True,True,1,0,2,0.17391304347826086,0.17391304347826086,,,conc,,,,lay_eggs,cisco
mammal,wn_hypernym,0.3708165382,-,True,-,wildebeest,wildebeest,846,True,True,0,0,1,1.0,1.0,mon,non-met,conc,,,,lay_eggs,wildebeest
mammal,wn_hypernym,0.3971371432,-,True,-,dormouse,dormouse,516,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,dormouse
fish,wn_hypernym,0.2617233168,-,True,-,cero,cero,468,True,True,1,0,2,0.9473684210526315,0.9473684210526315,,,conc,,,,lay_eggs,cero
fish,wn_hypernym,0.2790727707,-,True,-,blowfish,blowfish,460,True,True,1,0,2,0.16666666666666666,0.16666666666666666,,,conc,,,,lay_eggs,blowfish
fish,wn_hypernym,0.2710904831,-,True,-,tetra,tetra,1569,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,tetra
mammal,wn_hypernym,0.3733014918,-,True,-,howler,howler,904,True,True,2,0,3,0.08333333333333333,0.1414141414141414,mon,,abs-conc,366,359,478,lay_eggs,howler
mammal,wn_hypernym,0.3262591187,-,True,-,placental,placental,1424,True,True,0,0,2,None,,,,conc,,,,lay_eggs,placental
mammal,wn_hypernym,0.3522515983,-,True,-,kangaroo,kangaroo,7476,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,kangaroo
fish,wn_hypernym,0.2844654747,-,True,-,escolar,escolar,289,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,escolar
reptile,wn_hypernym,0.3974730718,-,True,-,ceratopsian,ceratopsian,277,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,ceratopsian
mammal,wn_hypernym,0.3773734079,-,True,-,tarsier,tarsier,346,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,tarsier
mammal,wn_hypernym,0.386815432,-,True,-,dhole,dhole,261,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,dhole
mammal,wn_hypernym,0.421896389,-,True,-,marmoset,marmoset,320,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,marmoset
fish,wn_hypernym,0.2514104681,-,True,-,chum,chum,2263,True,True,3,0,3,0.34782608695652173,0.43800322061191627,homonyms_only_different_pos,,conc,,,,lay_eggs,chum
mammal,wn_hypernym,0.2961901547,-,True,-,razorback,razorback,888,True,True,2,0,3,0.7096774193548387,0.7096774193548387,poly,,conc,,,,lay_eggs,razorback
mammal reptile,wn_hypernym,0.3776560017,-,True,-,gopher,gopher,1993,True,True,2,0,5,0.48,0.5568275862068965,mon,,conc,,,,lay_eggs,gopher
mammal,wn_hypernym,0.3721453923,-,True,-,wallaby,wallaby,1542,True,True,0,0,1,1.0,1.0,mon,non-met,conc,,,,lay_eggs,wallaby
mammal,wn_hypernym,0.3334987719,-,True,-,reindeer,reindeer,4248,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,reindeer
reptile,wn_hypernym,0.3950083459,-,True,-,iguanodon,iguanodon,369,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,iguanodon
fish,wn_hypernym,0.2737779539,-,True,-,skate,skate,10150,True,True,2,0,3,0.3333333333333333,0.3333333333333333,homonyms_only_different_pos,non-met,conc,562,534,,lay_eggs,skate
mammal,wn_hypernym,0.3889197806,-,True,-,australopithecine,australopithecine,101,True,True,0,0,2,None,,,,conc,,,,lay_eggs,australopithecine
fish,wn_hypernym,0.3106655718,-,True,-,windowpane,windowpane,105,True,True,2,0,2,0.3076923076923077,0.3076923076923077,mon,,conc,,,,lay_eggs,windowpane
mammal,wn_hypernym,0.3706333574,-,True,-,boar,boar,4540,True,True,1,0,2,0.9333333333333333,0.9333333333333333,poly,,conc,558,455,,lay_eggs,boar
fish,wn_hypernym,0.2767553027,-,True,-,mako,mako,1470,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,mako
mammal,wn_hypernym,0.3287395341,-,True,-,hog,hog,3844,True,True,2,0,4,0.46153846153846156,0.5151515151515151,homonyms_only_different_pos,,conc,581,528,,lay_eggs,hog
reptile,wn_hypernym,0.3975524986,-,True,-,deinonychus,deinonychus,319,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,deinonychus
mammal,wn_hypernym,0.3722752238,-,True,-,potto,potto,127,True,True,1,0,2,0.7857142857142857,0.7857142857142857,,,conc,,,,lay_eggs,potto
mammal,wn_hypernym,0.3397958993,-,True,-,sabertooth,sabertooth,159,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,sabertooth
reptile,wn_hypernym,0.3564236334,-,True,-,diamondback,diamondback,760,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,diamondback
mammal,wn_hypernym,0.3923371758,-,True,-,armadillo,armadillo,1497,True,True,0,0,1,1.0,1.0,mon,,conc,558,181,,lay_eggs,armadillo
reptile,wn_hypernym,0.4131353474,-,True,-,sauropod,sauropod,1119,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,sauropod
reptile,wn_hypernym,0.3900250198,-,True,-,stegosaurus,stegosaurus,549,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,stegosaurus
reptile,wn_hypernym,0.4196200604,-,True,-,pterosaur,pterosaur,874,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pterosaur
reptile,wn_hypernym,0.3928446532,-,True,-,anole,anole,660,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,anole
mammal,wn_hypernym,0.3710732557,-,True,-,ruminant,ruminant,340,True,True,0,0,2,None,,mon,,conc,,,,lay_eggs,ruminant
mammal,wn_hypernym,0.3974087288,-,True,-,guanaco,guanaco,200,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,guanaco
mammal,wn_hypernym,0.4095119908,-,True,-,bandicoot,bandicoot,1041,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,bandicoot
reptile,wn_hypernym,0.3760434791,-,True,-,constrictor,constrictor,640,True,True,0,0,1,1.0,1.0,poly,,conc,,,,lay_eggs,constrictor
mammal,wn_hypernym,0.3285674637,-,True,-,moose,moose,9310,True,True,0,0,1,1.0,1.0,mon,,conc,616,518,,lay_eggs,moose
mammal,wn_hypernym,0.3993962846,-,True,-,capybara,capybara,219,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,capybara
mammal,wn_hypernym,0.3521544489,-,True,-,banteng,banteng,172,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,banteng
mammal,wn_hypernym,0.4210740736,-,True,-,mongoose,mongoose,1817,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,mongoose
reptile,wn_hypernym,0.4210350253,-,True,-,styracosaurus,styracosaurus,162,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,styracosaurus
fish,wn_hypernym,0.319742554,-,True,-,guppy,guppy,809,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,guppy
reptile,wn_hypernym,0.4226193022,-,True,-,diplodocus,diplodocus,367,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,diplodocus
reptile,wn_hypernym,0.3393263409,-,True,-,cooter,cooter,313,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,cooter
mammal,wn_hypernym,0.3495555664,-,True,-,sambar,sambar,716,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,sambar
reptile,wn_hypernym,0.3478542259,-,True,-,taipan,taipan,334,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,taipan
mammal,wn_hypernym,0.4151717488,-,True,-,mouflon,mouflon,250,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,mouflon
mammal,wn_hypernym,0.395830668,-,True,-,mammalian,mammalian,6213,True,True,0,0,2,None,,,non-met,conc,,,,lay_eggs,mammalian
mammal,wn_hypernym,0.3399192434,-,True,-,mink,mink,2944,True,True,1,0,3,0.16666666666666666,0.21872571872571875,poly,,abs-conc,589,524,,lay_eggs,mink
fish,wn_hypernym,0.2666264651,-,True,-,gar,gar,2630,True,True,1,0,2,0.896551724137931,0.896551724137931,,,conc,,,,lay_eggs,gar
reptile,wn_hypernym,0.4493066792,-,True,-,utahraptor,utahraptor,110,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,utahraptor
mammal,wn_hypernym,0.3939454469,-,True,-,deer,deer,30119,True,True,0,0,1,1.0,1.0,mon,non-met,conc,631,509,281,lay_eggs,deer
mammal,wn_hypernym,0.3658828919,-,True,-,caribou,caribou,3851,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,caribou
mammal,wn_hypernym,0.4035355693,-,True,-,jerboa,jerboa,297,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,jerboa
mammal,wn_hypernym,0.4332664968,-,True,-,markhor,markhor,151,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,markhor
reptile,wn_hypernym,0.4485206957,-,True,-,theropod,theropod,1738,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,theropod
mammal,wn_hypernym,0.3988745085,-,True,-,possum,possum,1981,True,True,1,0,2,0.9230769230769231,0.9230769230769231,poly,,conc,,,,lay_eggs,possum
reptile,wn_hypernym,0.4502350258,-,True,-,ornithischian,ornithischian,274,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,ornithischian
mammal,wn_hypernym,0.4290349262,-,True,-,nilgai,nilgai,243,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,nilgai
reptile,wn_hypernym,0.4346031655,-,True,-,hadrosaurus,hadrosaurus,118,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,hadrosaurus
reptile,wn_hypernym,0.40860917,-,True,-,allosaurus,allosaurus,595,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,allosaurus
mammal,wn_hypernym,0.4289527661,-,True,-,hyrax,hyrax,334,True,True,0,0,1,1.0,1.0,,non-met,conc,,,,lay_eggs,hyrax
reptile,wn_hypernym,0.4365097259,-,True,-,hadrosaur,hadrosaur,241,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,hadrosaur
mammal,wn_hypernym,0.425935874,-,True,-,argali,argali,155,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,argali
mammal,wn_hypernym,0.4151791917,-,True,-,macaque,macaque,1249,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,macaque
fish,wn_hypernym,0.3133179347,-,True,-,grunt,grunt,998,True,True,2,0,4,0.08333333333333333,0.23539682539682538,homonyms_only_different_pos,non-met,abs-conc,,,,lay_eggs,grunt
reptile,wn_hypernym,0.3906892812,-,True,-,carnosaur,carnosaur,100,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,carnosaur
mammal,wn_hypernym,0.3997858144,-,True,-,gemsbok,gemsbok,177,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,gemsbok
reptile,wn_hypernym,0.4238626218,-,True,-,ceratosaurus,ceratosaurus,259,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,ceratosaurus
reptile,wn_hypernym,0.4074399478,-,True,-,tuatara,tuatara,389,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,tuatara
mammal,wn_hypernym,0.4261485491,-,True,-,serow,serow,259,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,serow
mammal,wn_hypernym,0.4103745391,-,True,-,polecat,polecat,515,True,True,1,0,2,0.9285714285714286,0.9285714285714286,poly,,conc,,,,lay_eggs,polecat
fish,wn_hypernym,0.2610821244,-,True,-,pomfret,pomfret,731,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pomfret
mammal,wn_hypernym,0.4061167819,-,True,-,tamarin,tamarin,558,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,tamarin
mammal,wn_hypernym,0.3117397705,-,True,-,grampus,grampus,745,True,True,1,0,2,0.9411764705882353,0.9411764705882353,poly,,conc,,,,lay_eggs,grampus
mammal,wn_hypernym,0.4315031739,-,True,-,eutherian,eutherian,135,True,True,0,0,2,None,,,,conc,,,,lay_eggs,eutherian
mammal,wn_hypernym,0.4333402807,-,True,-,agouti,agouti,439,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,agouti
mammal,wn_hypernym,0.3010753688,-,True,-,orca,orca,1784,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,orca
fish,wn_hypernym,0.3091201572,-,True,-,chinook,chinook,3233,True,True,2,0,5,0.09090909090909091,0.1974949494949495,poly,,abs-conc,,,,lay_eggs,chinook
mammal,wn_hypernym,0.4204477539,-,True,-,ichneumon,ichneumon,112,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,ichneumon
reptile,wn_hypernym,0.4445316101,-,True,-,archosaur,archosaur,240,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,archosaur
mammal,wn_hypernym,0.4163090026,-,True,-,anteater,anteater,417,True,True,1,0,6,0.7407407407407407,0.8065925925925926,mon,,conc,,,,lay_eggs,anteater
reptile,wn_hypernym,0.4079684194,-,True,-,ichthyosaur,ichthyosaur,334,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,ichthyosaur
fish,wn_hypernym,0.3357960359,-,True,-,stargazer,stargazer,381,True,True,2,0,3,0.4444444444444444,0.4924704924704925,poly,,conc,,,,lay_eggs,stargazer
reptile,wn_hypernym,0.4567568171,-,True,-,herrerasaurus,herrerasaurus,129,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,herrerasaurus
mammal,wn_hypernym,0.3439139531,-,True,-,walrus,walrus,1999,True,True,0,0,1,1.0,1.0,poly,,conc,629,506,,lay_eggs,walrus
reptile,wn_hypernym,0.4018993569,-,True,-,plesiosaur,plesiosaur,365,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,plesiosaur
mammal,wn_hypernym,0.42690859,-,True,-,ungulate,ungulate,365,True,True,0,0,2,None,,,,conc,,,,lay_eggs,ungulate
mammal,wn_hypernym,0.4415428263,-,True,-,plantigrade,plantigrade,132,True,True,0,0,2,None,,,,conc,,,,lay_eggs,plantigrade
reptile,wn_hypernym,0.4481796496,-,True,-,synapsid,synapsid,203,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,synapsid
bird,wn_hypernym,0.428894832,-,True,-,wildfowl,wildfowl,604,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,wildfowl
mammal,wn_hypernym,0.446203253,-,True,-,shrew,shrew,3833,True,True,1,0,2,0.5,0.5,poly,,conc,,,,lay_eggs,shrew
mammal,wn_hypernym,0.4065328357,-,True,-,quagga,quagga,372,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,quagga
mammal,wn_hypernym,0.3778041806,-,True,-,nutria,nutria,213,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,nutria
mammal,wn_hypernym,0.4592757808,-,True,-,digitigrade,digitigrade,110,True,True,0,0,2,None,,,,conc,,,,lay_eggs,digitigrade
mammal,wn_hypernym,0.4328750658,-,True,-,hartebeest,hartebeest,379,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,hartebeest
mammal,wn_hypernym,0.4564749108,-,True,-,cottontail,cottontail,590,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,cottontail
mammal,wn_hypernym,0.4739883272,-,True,-,felid,felid,124,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,felid
mammal,wn_hypernym,0.438572168,-,True,-,pronghorn,pronghorn,582,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pronghorn
mammal,wn_hypernym,0.4689092882,-,True,-,vervet,vervet,212,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,vervet
mammal,wn_hypernym,0.4284738439,-,True,-,hyaena,hyaena,166,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,hyaena
